Profit,Inventory
57.70618590936394,0.0
50.46158465428069,0.0
35.44406197188977,0.0
32.30787053450548,2.0
48.75971001593372,1.0
48.18649177729325,-1.0
32.25308214001533,0.0
47.25328158630186,-1.0
39.403834119731876,0.0
54.498396495597405,1.0
44.36477592016928,-1.0
31.955760929104827,0.0
31.279995209745536,-1.0
53.45085471780416,0.0
60.37769724146049,0.0
34.749650410018525,-1.0
44.18752491273028,-1.0
49.09212113933362,-1.0
51.64648952681766,1.0
47.64019029905748,0.0
63.65299462112696,-1.0
46.82978000163712,1.0
45.19013731624572,1.0
50.60624379935798,1.0
55.569808392650124,1.0
40.971817998322294,-1.0
45.03943506182154,0.0
50.73931867128516,-2.0
37.182499417093375,-1.0
39.89385979243518,1.0
44.68947328104938,1.0
43.881809976942115,1.0
54.71236781981027,-2.0
53.882681229663376,-1.0
30.837496881130633,0.0
62.14534471501694,0.0
46.18043176058141,0.0
51.04961999413706,-2.0
46.17946611624907,0.0
14.32162508589765,0.0
54.041521770496,0.0
37.84877626882404,2.0
40.93302513800671,1.0
57.980404522665175,1.0
49.97275735285931,1.0
41.32057489625088,0.0
63.40809960362948,0.0
32.0070846801649,0.0
50.57060847306676,1.0
51.40213382542016,1.0
51.17989382394595,0.0
44.73213298374514,0.0
42.20477665731717,0.0
40.48618907723191,-1.0
43.80422675441143,-2.0
51.36572663918592,3.0
37.7919946846349,0.0
39.869582907961416,1.0
42.84608052890471,0.0
43.47141510943571,1.0
45.17462163740056,2.0
29.18676925744211,0.0
52.422098289969675,-1.0
47.984856322767065,0.0
35.37130394090453,1.0
38.59718185418619,0.0
56.127417841558405,1.0
45.868446860974785,1.0
55.21782197458771,1.0
70.22010685585605,-1.0
38.382318415377036,0.0
60.50388627648583,0.0
38.81039418465599,1.0
39.38713591847756,1.0
43.68942109006141,0.0
43.64489977551751,-1.0
41.42026597612068,0.0
48.6210899677091,1.0
47.46870411060736,1.0
46.770463835379566,0.0
50.17788191835303,0.0
39.9290653511912,0.0
51.50444458086667,0.0
33.302524283414314,2.0
58.61700257351873,-1.0
35.75026574136502,0.0
44.715353609183275,1.0
37.98865673118931,-3.0
46.03607001924231,0.0
53.320100385851184,0.0
43.940180780579084,0.0
42.695122257966645,1.0
37.19949978828616,0.0
41.5955108119202,1.0
42.63208502689559,1.0
41.80255201552379,1.0
52.59651535544473,0.0
54.80140197008364,-1.0
24.551902416312906,0.0
48.883140797858076,0.0
30.695331177192195,0.0
57.50026215916446,-1.0
43.41062684694309,2.0
31.25372924438846,0.0
29.780679248022707,0.0
41.45034840623766,2.0
41.07685804676193,0.0
34.291081183134544,2.0
40.699853739716275,-1.0
28.70925020699331,1.0
56.395891360957435,0.0
41.195737744886515,-3.0
44.27581015030893,0.0
44.05783434513349,2.0
43.98018004685583,1.0
48.02318006635834,0.0
35.09659698567073,0.0
39.29973880471263,0.0
50.63277210587358,1.0
64.76230368680189,0.0
36.42190547169451,0.0
40.85527396287646,0.0
52.222000350520496,0.0
36.026276349753175,1.0
31.99461629481302,0.0
33.970999623829755,0.0
49.48477719748635,0.0
62.82979265277128,0.0
38.51413801119869,0.0
46.01009169322364,0.0
40.6342560524572,0.0
32.96321613386256,2.0
47.47952730555468,0.0
55.03534013967169,0.0
60.53139499284449,2.0
37.71103571136726,-1.0
55.01035156101801,-3.0
54.988357765176296,1.0
24.580188988837705,3.0
59.435033667740456,1.0
41.83180085089445,-1.0
44.93141702274815,0.0
40.46640847569211,0.0
38.73348210792471,1.0
42.37137787892608,1.0
30.442960396400416,1.0
36.10649679986905,0.0
54.490956779498156,1.0
32.49535238435444,0.0
52.48051022652293,0.0
51.76091309666205,-2.0
47.408214091835916,2.0
51.782149408108,0.0
34.73612316673779,2.0
47.844174217368185,-1.0
31.662953929007315,0.0
49.063795794315986,1.0
51.52483853736065,-1.0
32.94585153354948,-1.0
40.24831940249105,1.0
38.451219436151995,1.0
42.571632854701384,0.0
46.5947587797693,1.0
55.48176878255588,1.0
35.67125731070016,0.0
48.04217349355244,-2.0
43.72870886003035,-1.0
58.09796634695502,1.0
34.19580752834121,-1.0
47.32366548966655,2.0
45.587074353047186,-1.0
30.84756034456143,0.0
52.563101499720545,-2.0
39.78105352244125,1.0
50.44482200606867,0.0
49.91386716562886,0.0
28.384533355303766,-1.0
49.82166074853917,1.0
39.00297726098086,1.0
40.217372115272,0.0
32.863178509512466,0.0
45.041841684978536,-1.0
54.17628221260205,3.0
36.07823713726358,-1.0
49.063165202981395,0.0
67.52456564064019,0.0
49.728649467625004,1.0
59.04697448969481,2.0
51.52364806028141,-1.0
43.63339360254349,0.0
58.76155775734922,-1.0
33.340057764151204,1.0
51.1976888128445,0.0
42.7756837788265,0.0
38.56676753144859,-1.0
54.14365439735814,1.0
38.78498249903418,0.0
42.093495749219706,-1.0
59.31691349230001,1.0
50.46892622620261,0.0
41.31256818149438,1.0
52.321281784474735,0.0
25.822723642968093,0.0
53.14616126489928,1.0
35.76528927104496,0.0
52.046154678270625,0.0
45.133391961244236,1.0
53.16522516378669,0.0
41.28404231483867,0.0
39.501435754657486,0.0
23.962417233327173,-1.0
34.642451435705205,1.0
39.721661336308706,0.0
54.715559472782175,-1.0
36.03238285781716,0.0
42.4071918673101,-1.0
23.564301115957583,-1.0
55.054225521317505,0.0
47.858797544925224,-2.0
53.25788543259547,-1.0
36.453107855286845,-2.0
53.985665536666254,2.0
64.07998141052411,-1.0
46.60669667165748,0.0
36.01923145367846,-1.0
36.85355472017128,0.0
36.19767318969385,-1.0
29.278852378028873,2.0
48.77693927119911,1.0
43.3100460759417,2.0
47.2182578966805,1.0
49.76854876883051,1.0
44.368888984434214,2.0
51.63603911894404,3.0
43.25322829417583,0.0
48.31923960464586,-1.0
40.63858218869342,0.0
24.540436345603965,-1.0
42.98114752032865,1.0
38.10182676261148,-1.0
52.0252867839029,2.0
52.16216380737556,1.0
49.26247051338529,0.0
50.98942558277277,2.0
39.70174308725054,0.0
42.91299972220874,-2.0
55.65649309071736,3.0
50.91245026676731,-2.0
36.99246862029273,0.0
43.96063735782518,0.0
60.59968395606508,-1.0
51.013697146678254,1.0
43.089486123818716,0.0
47.45791014115737,1.0
55.75983715072604,0.0
37.092794450518234,1.0
39.760791454857326,0.0
48.38283275407074,0.0
61.166193841927885,0.0
41.95344400909971,-1.0
45.415803723142794,0.0
40.20338259302118,0.0
42.283981441815584,1.0
51.52305251453937,-1.0
51.06593483833862,0.0
45.94369425537164,-2.0
49.7137988244108,-2.0
47.67773700712978,-1.0
47.539584817086315,1.0
48.97750386582942,0.0
50.208035665960956,0.0
49.835983991022545,-1.0
51.28000656352815,-1.0
57.98187387970903,-1.0
47.4562336273687,0.0
46.43360029409144,0.0
53.73863046296553,3.0
33.40134206167362,1.0
46.69859785173254,1.0
38.680335048038,0.0
37.75128955381587,0.0
43.09751190525242,-1.0
31.785840615923753,1.0
39.822725845161415,0.0
55.851559663684625,1.0
32.68546585066243,0.0
55.94455621180008,0.0
38.789902974659434,1.0
52.088468996913996,-1.0
44.03318566463791,-1.0
40.15308952380403,-1.0
33.485405770630045,1.0
53.49200147974817,-1.0
46.210271863297024,0.0
37.86517266147047,-1.0
49.70707171399387,2.0
39.137682565747575,0.0
44.52690187161344,1.0
40.240890464740154,0.0
42.37547334727632,-1.0
46.423726121117184,0.0
42.59495784511821,-1.0
58.91189607371933,1.0
45.76986707055977,2.0
38.53241934571693,-1.0
51.6168477730505,0.0
49.921340805682696,-1.0
47.12038305052444,-1.0
56.16890270297364,0.0
44.29547193743949,-3.0
46.23884060460358,-1.0
42.84128578516521,0.0
38.540256197361735,-1.0
46.55228814178989,1.0
43.63640773457986,-1.0
75.26795167079938,0.0
46.61511921899238,0.0
43.397762655979406,-1.0
53.770966783460494,1.0
42.416581793130526,-1.0
57.49103805304055,0.0
42.55174404327574,1.0
40.0064991054656,0.0
39.9272073151237,1.0
60.617417349496776,0.0
37.03818966148004,-1.0
32.944184160893435,0.0
57.238532633774064,1.0
41.11458506670353,1.0
57.806374869657326,1.0
69.4937350834495,-1.0
44.87135952688751,0.0
27.224376959751474,0.0
39.73404255506993,0.0
56.04360594072399,-2.0
55.14921935776694,2.0
33.56971107570132,0.0
36.586416261555684,0.0
48.44470341110639,-3.0
42.293824232604585,0.0
49.919790225196834,-1.0
39.21623074304471,0.0
43.197094447364606,1.0
27.578393373093782,0.0
48.25058717360678,0.0
35.326095832048665,0.0
59.49310261093191,1.0
52.76710196965967,0.0
43.348430560602196,4.0
47.24814757457008,-2.0
43.96725776226653,2.0
59.20962077972757,-3.0
63.072614551733096,0.0
41.32881757150755,0.0
34.15603460200704,-2.0
47.78299358840313,2.0
38.58960232806441,0.0
51.39989881449918,1.0
37.72552280197579,0.0
46.526026332138,-2.0
37.80752803915567,1.0
37.7265625203178,0.0
36.867467248683035,0.0
46.2351139712514,-1.0
36.25214788376282,0.0
29.04648043988277,0.0
47.180495513044406,-1.0
41.0356287355129,-1.0
35.181490343171625,2.0
54.79897054619129,0.0
34.690374562707156,0.0
40.63278280975633,-1.0
49.70628470973299,-1.0
40.56667839040448,1.0
54.54149892750374,-1.0
41.99180080986542,0.0
53.7887763456405,1.0
48.546466998986205,-1.0
48.57366540800337,1.0
40.32271819774906,0.0
39.81019615888388,1.0
37.21711732082135,2.0
40.04229463613575,0.0
32.62790809551482,1.0
40.65305334488869,3.0
48.13749818931466,-1.0
51.25543176280181,1.0
43.277821538433635,1.0
46.91381767922094,1.0
34.37167450735084,0.0
34.62215306735511,1.0
50.73016947273987,0.0
51.43874686727046,1.0
53.22902365331946,-1.0
42.94143142204369,1.0
51.3944479768563,-2.0
43.73260767862239,0.0
59.17542983068889,-1.0
49.644216934474294,-1.0
32.16814351627442,0.0
35.38454485766453,0.0
49.750010073273,0.0
58.73932669429987,-1.0
39.15249463528938,-1.0
28.893035463691668,0.0
35.29006750316854,0.0
45.91100685516605,0.0
43.54646726575062,1.0
53.56070694692934,1.0
31.382537497717365,-1.0
46.190514827430924,-1.0
35.973940473159495,0.0
43.17519770541901,-1.0
58.17933029062721,-1.0
38.74600604093752,0.0
45.31216407328545,-1.0
45.02845537374624,-1.0
102.53643847947885,1.0
44.27903829325656,-1.0
43.15023662604759,0.0
45.29717986832895,0.0
37.244365793611856,0.0
43.773094654542525,1.0
49.89727224411665,-2.0
33.08823384890463,0.0
47.40619583630694,0.0
39.62729575673991,-1.0
45.08276034674745,-1.0
37.27163739326562,-2.0
47.65507038838421,0.0
44.82249493540324,-1.0
53.62370638188467,-1.0
50.75827817772842,1.0
45.310203372363766,2.0
57.3132060278922,0.0
53.35319813509119,-1.0
57.315034807655785,-1.0
42.63717432992567,-2.0
55.67444144386945,0.0
53.736774225318214,-2.0
56.01043889542164,0.0
56.339617260673734,0.0
42.49951989461953,1.0
50.95490099273429,0.0
44.910483995064546,0.0
42.59158850607606,0.0
51.46648468447693,-1.0
48.85164380986092,0.0
51.811506522789614,-1.0
32.41358102804027,-1.0
41.11444392435287,-1.0
50.07107011294722,0.0
48.11362549078085,0.0
40.36586790162698,2.0
44.02085328684738,0.0
43.126520931349944,1.0
41.99434608108604,1.0
44.04392396545516,-1.0
42.555666344544136,-1.0
50.299413690030775,1.0
35.79129621602427,2.0
43.11814202578493,-1.0
46.16336974079925,0.0
31.41409760770061,1.0
56.98832372760855,1.0
51.542095620199504,-1.0
60.58730270466558,1.0
43.009982111499326,-1.0
58.02596234108482,0.0
50.34500577995355,-1.0
52.034878670635045,0.0
44.30806133544905,1.0
39.26891015139008,0.0
51.16817902622789,1.0
55.2284388113439,-1.0
53.33187509134022,1.0
34.776680266403574,-1.0
58.29913071487426,1.0
42.30980472877948,-2.0
45.871005721320266,0.0
34.49042857046061,-1.0
34.07038978350951,-1.0
39.299747032799196,0.0
39.29432623643813,2.0
50.29707706103196,1.0
41.72816538957035,-2.0
65.2854295633028,-1.0
43.360658603545005,0.0
52.80778968202067,0.0
34.07546890653069,0.0
52.45639924639377,-1.0
42.34540202411687,1.0
40.68701363693748,0.0
47.64920299219054,1.0
44.71650295643816,0.0
53.99429463836059,1.0
28.806043988353352,0.0
49.02322168191616,0.0
31.016876938715058,2.0
44.13792808380297,0.0
38.034711763321795,0.0
45.33187447248388,-1.0
44.96708379193786,0.0
50.87963987026087,0.0
45.12910912760895,-1.0
31.48970501226706,0.0
49.70274413687844,2.0
51.21197749852972,0.0
44.94678441616209,0.0
43.249704873708325,1.0
49.47105729578418,2.0
47.55411923009768,1.0
44.45730524616873,0.0
48.25931208216407,0.0
36.255422720730905,1.0
-6.983241816441321,1.0
45.78885081053507,1.0
41.29027326231111,0.0
46.796922926781264,1.0
38.840148732271615,1.0
44.23163376308429,-1.0
33.98342790771892,0.0
50.01718280279619,-1.0
38.79482773390422,0.0
55.53326758590311,1.0
45.193725899782564,-1.0
49.05579777160096,1.0
46.954263515618365,2.0
46.92706996899909,1.0
37.96744086898279,-1.0
28.148597973027556,0.0
40.65872615877105,0.0
38.49689978788808,0.0
40.718468470549475,0.0
44.43440951660417,0.0
44.91212520949076,0.0
50.17731694149372,0.0
43.64745911754576,-1.0
44.35675300648708,-2.0
44.52398138799698,0.0
49.32610592830081,0.0
44.94859898699548,-2.0
48.70317041905774,2.0
53.040843940190165,2.0
40.63420251911245,0.0
50.20744911619056,0.0
31.588263057856878,1.0
22.35810130972574,-1.0
40.094092095397045,0.0
30.147331868025326,0.0
44.28376251648562,0.0
47.21167927221952,-1.0
45.388200066395626,-2.0
40.82915313191983,0.0
54.4632866532472,-1.0
42.563800574481114,0.0
46.11013739276176,0.0
44.231238096921416,1.0
37.41524613019084,-1.0
50.79595111775983,-1.0
40.497024333724276,-1.0
41.41997864645172,2.0
44.73227673625182,0.0
35.709764612194896,0.0
43.578888258405165,1.0
43.285664419302655,0.0
49.48125811739505,1.0
54.31959430073083,1.0
43.86501929863947,0.0
39.67783053044437,1.0
43.52517527600267,0.0
55.106661535092016,0.0
59.26384344814728,-1.0
46.502573542444594,-1.0
39.31876145252157,2.0
44.55771473444848,0.0
34.507226782082334,1.0
50.865892449126946,0.0
50.744797728456234,-1.0
41.16736271890938,1.0
49.38979976528854,1.0
56.241893532012696,2.0
32.58967636035223,0.0
39.130584905981955,-1.0
52.79269282319258,2.0
47.323379005407915,0.0
42.937682343944,-1.0
40.65537378693948,0.0
41.539553115075584,-1.0
44.247074658091,-1.0
44.25223381786786,0.0
35.85408620194604,1.0
41.96932615361074,-1.0
45.10584515409123,0.0
50.515493007401965,-1.0
50.05168170942245,-1.0
58.14124450738193,2.0
48.90298298560953,-1.0
43.60131717556564,0.0
51.71260613169534,-1.0
52.035296868073566,0.0
38.1797410672246,-1.0
45.31649575768475,-1.0
44.80323706721406,-1.0
57.46431958251383,-1.0
49.62586763321616,0.0
54.78225721847899,-1.0
31.660270784509052,0.0
41.66782646397886,1.0
49.9763142730003,-2.0
44.41948633550454,0.0
41.05938724265213,0.0
55.58474423105792,1.0
51.382263581155996,0.0
44.357966479722776,0.0
49.97624437564984,0.0
41.64280885137844,0.0
39.75468271474354,2.0
41.70235367746822,-1.0
42.21543451061203,1.0
38.55235691356988,0.0
39.711124015414114,-1.0
50.43233226526017,1.0
45.20164334714312,2.0
34.66510308831745,0.0
53.38895079088899,0.0
36.716334508553814,2.0
40.72092524638555,-2.0
40.18863929757157,1.0
50.930324095319605,-2.0
55.33083054237331,0.0
38.14267059661465,0.0
26.174517160416883,0.0
54.71851991954878,1.0
33.26510200018623,0.0
46.85513697919584,-1.0
47.75981130021691,-1.0
41.611370590239254,1.0
52.436177481105844,-1.0
55.104783278536296,0.0
38.638037776633986,0.0
40.636229667563725,0.0
51.72250802441046,1.0
39.58656489714417,1.0
58.048649799216236,-3.0
48.09625143126026,2.0
50.775161939934016,1.0
48.94076483479988,-1.0
39.732636184793236,-1.0
25.143508850894477,0.0
37.19809690540547,0.0
48.916311848394834,0.0
47.123997247264924,-1.0
61.319571184480374,-1.0
47.1112728358901,0.0
34.64507237311557,-1.0
30.07602377729141,0.0
36.55762033210226,0.0
50.13220099818349,1.0
47.85247421817135,2.0
44.16762418642122,-1.0
46.77278150299624,1.0
38.54150625686239,0.0
37.35754279272117,0.0
34.157638585117546,1.0
47.95781027312643,-1.0
51.55399428808086,1.0
41.98688180347142,0.0
48.12430503135673,-3.0
39.005588020270615,0.0
43.873342340816755,1.0
48.054613087615635,-2.0
38.29387954577599,-1.0
41.684967724076635,0.0
54.17956432527157,0.0
45.20904153047622,-1.0
31.35306435828921,0.0
44.64047438179371,-2.0
53.8007571659712,0.0
54.18489598476932,1.0
36.58268586755435,0.0
38.733063607968234,0.0
41.221540228908346,1.0
42.481957658406465,0.0
20.734426137052196,1.0
54.81530544350321,0.0
29.92730458522807,-1.0
32.765822486849615,-2.0
36.96962917526021,1.0
44.008628623042625,1.0
41.31141647129786,1.0
40.27202462431532,0.0
39.792752748734486,0.0
62.96065511247259,0.0
61.58395220751055,0.0
39.05686551930377,0.0
39.19242151737411,0.0
45.412921847605986,0.0
45.56484586127853,-1.0
43.0526071534173,1.0
53.59994420749808,-1.0
40.234140827110274,0.0
57.554803222021356,0.0
45.33936196460426,1.0
53.979473941787845,0.0
40.376549970164284,0.0
40.200216806825914,-1.0
31.342220790970728,2.0
34.895986301013295,0.0
51.822943967205724,1.0
42.82664890721661,-1.0
38.54147198433538,-1.0
25.49728287071764,0.0
50.354207795779395,-1.0
42.256123261380424,-3.0
36.84744092278281,-1.0
24.737136164644923,1.0
41.644693302093565,1.0
38.3121404477982,2.0
53.09274686500257,-1.0
39.78408493432317,0.0
48.021418647834196,1.0
36.8514092402172,0.0
29.913250988181744,2.0
51.37717235355872,-1.0
40.412745080609966,-1.0
54.68608586041945,0.0
59.31169283486669,0.0
46.41396744170565,0.0
27.742694877927256,-1.0
41.22740048415394,1.0
29.551711884624645,1.0
41.568649929554695,-2.0
60.204507626401174,0.0
56.35438500726249,-2.0
41.891299693424656,-2.0
31.046332098829843,0.0
48.216490692265985,0.0
35.53177760175951,2.0
41.34194073069569,0.0
55.22047281845524,0.0
32.98705485470595,-1.0
49.94200069001869,0.0
60.301822695850646,0.0
39.834050060259635,-1.0
31.67474003382455,1.0
42.52674451816436,0.0
45.12638801722449,0.0
29.007805523363842,0.0
48.66399335064286,0.0
37.15732677071895,1.0
50.477674249466666,1.0
57.01039713780372,0.0
40.0504215821097,2.0
47.1447035772012,1.0
39.69427965698245,2.0
58.43547542419247,-1.0
36.40138972067383,0.0
33.813764606026176,1.0
47.498264258435555,2.0
45.375638569532164,-1.0
37.83148722225361,0.0
56.44910319669583,0.0
60.71820884058054,1.0
56.44937802640061,-1.0
57.55636628808814,-1.0
40.02631422452357,-1.0
35.67979441818136,2.0
33.58820711773701,0.0
53.82790802149579,-1.0
38.02897444866232,1.0
59.02507332053253,0.0
39.72753565027298,-1.0
49.385255077060236,0.0
49.59167413254532,0.0
52.97067161240627,0.0
42.214067623131484,0.0
38.88867571306606,0.0
38.73425120962749,-1.0
46.559270396209236,1.0
38.72861438006976,1.0
44.76394782859636,-2.0
40.640015070906124,-1.0
35.64234246717285,1.0
35.36565103758016,1.0
45.489500435385104,-1.0
36.12840521352183,0.0
42.299452913469125,-2.0
40.44955674847656,0.0
28.880768561438394,1.0
59.973924287486426,1.0
36.282593580110564,-1.0
40.70439209206234,1.0
53.19134421010612,-1.0
43.69721366196617,0.0
39.314871492810184,-1.0
47.572909737352795,1.0
37.25891212008711,0.0
51.12337576479701,0.0
56.48043769193529,0.0
49.824389652588415,1.0
46.01662484676115,1.0
46.399717312810026,0.0
71.65757756531013,0.0
39.08523065051991,0.0
44.95266606560004,0.0
46.603574228240475,-2.0
45.7471337809616,1.0
59.885325440061436,0.0
38.80472360051702,0.0
42.471312958445715,0.0
42.175968516146426,0.0
43.7278389563638,2.0
24.03731465870711,1.0
36.54886787937824,0.0
56.23042173113484,-1.0
30.253824157767554,0.0
46.026846471087694,1.0
45.07520592600124,1.0
58.49432238334249,1.0
40.84199918889188,0.0
34.25258943318799,0.0
37.54887774747921,-2.0
45.77177121102317,0.0
48.301768856673114,0.0
33.34879812001031,0.0
48.33166078888896,0.0
42.42457758358913,-2.0
31.771346223395668,-1.0
44.4231218552464,0.0
45.280346141121946,0.0
40.383454688845866,-1.0
43.93371967437695,1.0
57.813910186871475,1.0
35.849723041791506,1.0
42.667862908904326,2.0
53.64773803401813,1.0
44.05996641911232,2.0
46.73729762651623,-1.0
40.40337485374771,0.0
48.77894209578365,-1.0
54.26108096816801,0.0
34.776092425071454,0.0
37.16103244049624,-2.0
38.1784252878828,1.0
33.3347367672588,1.0
