Profit,Inventory
67.80045982463464,0.0
37.28137794669162,1.0
50.27332684332647,0.0
46.67814363143528,0.0
41.36792530003895,0.0
38.87944061733614,0.0
39.77939840093781,0.0
45.69538323790967,-1.0
48.14811500655459,-1.0
50.01426170782007,1.0
33.818212530858986,2.0
40.87333660617622,-1.0
37.447601771024324,0.0
29.09486949000791,1.0
43.738416112891066,-1.0
41.60748729051455,-1.0
40.82048717518878,2.0
49.11294894573443,0.0
26.686289518699503,0.0
37.872530183226814,-2.0
45.962445375450486,-2.0
45.84257812859666,1.0
49.66102249754576,4.0
37.044871376276305,0.0
45.68420347271973,-2.0
55.69326315318933,0.0
49.01541390144379,-1.0
34.15804595782087,0.0
48.174483822190815,0.0
57.99545985475768,0.0
45.43553302802069,-1.0
41.96304239522633,-1.0
45.3783372406613,2.0
46.7721442164487,-1.0
48.961695567519456,-2.0
47.322081988876725,0.0
55.78813955300815,0.0
41.54158513397193,2.0
34.11870271275339,0.0
37.555642901582175,-2.0
39.31496054922148,-1.0
39.78407399959684,1.0
43.60754400015858,1.0
36.64748647434283,0.0
37.47284847355752,1.0
42.254340870940204,0.0
39.38111964304779,0.0
42.13734768017751,1.0
47.16588442541289,0.0
43.781226144840495,-1.0
37.89037137712084,-1.0
44.313469336223825,-1.0
44.90919888574463,0.0
47.95090750603504,0.0
39.580454207180644,0.0
50.33606516200201,-1.0
44.66186150201147,1.0
55.16436414474563,0.0
50.248619119655245,-1.0
49.23093355804203,-1.0
40.92288924019045,2.0
42.09925913620444,-1.0
43.609405743328104,1.0
58.088769752611555,0.0
45.66996908367211,0.0
54.29110499097245,-1.0
46.89074267743343,0.0
50.05166310930645,1.0
48.75245016657384,0.0
47.55548923620975,1.0
43.479817398010745,-1.0
48.641390467868455,-1.0
42.439601872159436,-1.0
43.78710476312125,0.0
40.10043603883072,-2.0
47.219515930924885,2.0
33.5393577903074,1.0
47.48300831074482,2.0
37.43163795917913,0.0
50.318997327038616,2.0
39.699608464626934,0.0
39.40110739058466,0.0
45.62513976173743,1.0
46.39241028202637,-1.0
39.9850669411273,0.0
44.464982898496,1.0
42.20891170967552,1.0
53.97905102450687,-1.0
45.7682420230446,-1.0
44.017512837140195,0.0
41.598935596733355,-2.0
46.70545834050126,0.0
45.248132921393136,0.0
47.20636843230443,-1.0
46.06818828047048,0.0
34.72610590447897,1.0
44.934929166432966,0.0
48.3791709904712,-1.0
51.13108417170495,1.0
46.0886193699177,0.0
55.93422476408029,-1.0
60.18020775571858,0.0
51.2760326626243,0.0
35.29328973508876,0.0
41.9203895695184,0.0
43.91616137032447,1.0
48.01851258350776,0.0
38.15183299948584,1.0
42.98087257353585,0.0
46.14877449306598,1.0
43.34444916005759,0.0
44.815923401872375,0.0
45.782015615488156,1.0
34.096985136758384,0.0
39.08083301035887,0.0
42.73624718160294,1.0
27.03509648192376,0.0
46.05663008322067,1.0
41.03170357248341,-1.0
45.6964980066271,0.0
48.25383845236647,0.0
33.594765258731236,1.0
50.16653172670816,-1.0
47.78077732757213,1.0
34.87458491337453,1.0
47.186463929053005,2.0
44.86363320463355,0.0
45.76416172224841,0.0
42.96550858223009,2.0
45.46220210424216,-1.0
35.90739968757788,-3.0
47.960810402671136,0.0
40.552593673522935,1.0
44.15991377612394,0.0
46.868510453919825,-1.0
34.97469502816553,0.0
45.855281897048854,-1.0
43.37102560486382,1.0
47.34247520928498,1.0
42.83345817607811,-1.0
39.48088100935779,-1.0
51.3872255422685,2.0
44.95079989800298,1.0
50.61244001932108,0.0
43.982050018650234,-1.0
46.67757737422502,1.0
45.32260573971865,0.0
33.721526000064884,1.0
48.44649786757079,0.0
48.160305119585196,1.0
53.86670000944421,1.0
46.3711368976478,-3.0
42.526328408496155,-1.0
61.51404801715649,1.0
37.33015340768953,0.0
39.03159940397612,0.0
46.13123833600854,1.0
46.9361108216212,1.0
40.022965144560104,0.0
46.72238299869763,0.0
36.45490632601663,-1.0
41.88358680747953,0.0
43.70312440041222,0.0
41.25092417478486,-1.0
40.4264569601118,1.0
38.54944884663859,1.0
40.61514022998231,-1.0
49.494627155137174,-1.0
33.600978945043025,-2.0
37.82384955404919,1.0
44.09804781263669,2.0
36.48677146850184,1.0
41.840594402825346,0.0
43.682918733561856,1.0
38.77391533339119,3.0
47.77536653014826,-1.0
38.92227345885117,0.0
44.806714469720795,1.0
50.25579965669949,0.0
48.21410234562086,0.0
46.42316705799507,1.0
47.77249904093715,-2.0
39.632458769525044,-2.0
44.62086300728348,1.0
43.03442166803673,2.0
37.137212715068245,-1.0
48.234388204617325,0.0
42.87498005389805,-1.0
50.86143785391902,0.0
44.15484260464831,-1.0
47.16321336132868,1.0
42.67416524988621,1.0
45.830669886894974,0.0
42.78236386101522,1.0
38.60000644136372,0.0
34.39178276943243,-1.0
45.04128426378312,-1.0
57.34914977961471,0.0
42.920935224250755,0.0
43.27659136055151,0.0
43.00668518893181,1.0
45.039664534098264,-2.0
42.85469553983296,2.0
47.146225669379554,-1.0
45.773944881205935,1.0
53.78322481703398,2.0
43.26771965389505,0.0
41.54633504919467,0.0
41.01972798580504,-1.0
51.95289433181651,-2.0
44.609828006246445,0.0
28.024079023467664,-2.0
51.17560912299053,0.0
36.80543854701187,-1.0
38.065016980743586,0.0
39.96891598697588,1.0
41.518125876674446,2.0
43.52328064233361,0.0
51.450834696214926,1.0
55.53630899103064,0.0
51.58940330431678,-1.0
29.203417705901728,-2.0
44.14959005430637,-2.0
31.740255551444882,0.0
38.72098263800728,0.0
45.59576245588276,1.0
58.07933132258839,-2.0
50.777506679447995,-2.0
36.41206142125935,1.0
47.62041926277874,1.0
37.02696998261068,-1.0
50.936826896230485,1.0
50.9630405230399,0.0
35.20377013929983,-1.0
33.07754310813105,0.0
45.042929881653826,-1.0
46.45245445291089,0.0
34.716178653985864,-1.0
46.676633291747905,0.0
41.802368834107156,0.0
40.46688679938708,1.0
38.33274593711798,0.0
50.33274345174984,0.0
48.79998876570038,0.0
35.78973302205881,0.0
39.05365279949497,0.0
42.66573084963572,0.0
39.43450950305101,-1.0
52.429660952466165,0.0
40.73832366106134,0.0
50.03495694661319,0.0
44.895555088731015,0.0
38.12751180277499,0.0
42.95761973324706,-1.0
52.13896036530392,0.0
41.138096893701444,-2.0
47.93562695248636,0.0
44.62160438519068,-1.0
42.138491922197254,0.0
41.04151072165508,1.0
55.64730288265734,2.0
45.08411025806847,-1.0
45.39713548265486,0.0
51.063571567250456,0.0
42.360379891378486,1.0
45.36836944139974,1.0
40.481688183725886,0.0
41.016115924132265,0.0
43.16286265602334,1.0
52.126788506456734,0.0
44.182049294567165,0.0
40.24661542098585,1.0
53.327955142044225,-1.0
51.482375065712695,1.0
51.47068942056567,0.0
43.497227969805635,-1.0
39.15438654806143,-1.0
49.34779076789704,0.0
34.232088032574616,0.0
45.74324584903236,2.0
39.24597904097874,0.0
47.574123008977494,-1.0
38.55323803593223,1.0
51.64119028140297,0.0
39.2860248324249,-1.0
48.21195738240077,0.0
38.59921252628859,-1.0
42.99575755620958,0.0
27.972114760978364,0.0
50.434466195960596,0.0
49.1784795656313,0.0
44.92032146111717,1.0
41.75183262860137,1.0
23.522351146805974,-2.0
39.993603079157964,-3.0
45.82615799812728,1.0
45.350734953884675,-1.0
42.21578888192506,0.0
31.179180540618773,0.0
55.87033484886695,0.0
50.81032358078149,1.0
59.235063355798005,1.0
49.28427174391329,0.0
43.02593735283103,1.0
41.35476002561575,-1.0
45.04618683399322,-1.0
41.290152594673145,0.0
45.28886374649035,0.0
41.59247702268155,-1.0
50.47683004310399,0.0
43.04244890258167,-2.0
42.879083025360664,1.0
45.682505023848606,1.0
40.04032258524868,0.0
46.43357708088513,1.0
34.44859863440294,-1.0
51.984850880771155,-1.0
46.88366613544757,0.0
41.87981868004362,2.0
30.01409801785008,1.0
39.507135355472144,1.0
41.80972885053753,0.0
38.625561917147635,0.0
47.62115557787274,-1.0
54.02940176391285,0.0
38.07118451421775,1.0
54.864795723210506,2.0
51.575487524328636,1.0
53.41910216188662,0.0
41.85863410830763,0.0
45.18252520468383,0.0
44.41964294799077,1.0
34.308927832125896,0.0
49.12508713612626,1.0
35.32514489633264,-1.0
36.87570225835549,1.0
55.13275230015188,-1.0
43.019155649874705,1.0
44.125852485320635,1.0
49.82421212135018,0.0
54.84308473686708,1.0
48.24917365567607,1.0
41.84245502852427,-1.0
39.34248482172558,-2.0
42.8954958995836,0.0
34.64644684252944,0.0
51.397550946076144,0.0
39.50836087911193,1.0
48.68824226258405,0.0
62.40644578783747,-2.0
42.15382131762025,-1.0
48.270550890475185,0.0
52.337337310153046,0.0
55.070052237851066,-1.0
44.903841052228145,2.0
46.217607752368515,-1.0
37.06297953440852,-1.0
63.05886064929077,0.0
41.60606786654603,0.0
45.94502202040676,1.0
43.54611190804433,-1.0
39.9880087261411,0.0
44.51670099808275,0.0
43.97327979420976,1.0
42.60305364542144,1.0
29.823200605307854,-1.0
45.298651546433746,-1.0
44.28233056152895,0.0
46.69810257941058,-1.0
40.90742998458064,-1.0
37.24838759608581,-1.0
38.70871629220255,1.0
50.25692272960215,0.0
48.10732410457257,0.0
38.80948264313415,-1.0
43.554412248298206,0.0
44.36110178185472,0.0
54.1153488954549,1.0
42.65620043663572,-1.0
42.798828931064904,0.0
47.46616011864993,1.0
41.55734846980462,-1.0
45.0181659983063,0.0
53.16446925655431,-1.0
44.67126107597854,1.0
43.17660432091751,1.0
48.7755772225058,0.0
42.99118127049496,0.0
51.78244627855806,0.0
45.861856559651834,-1.0
50.79411048293156,0.0
43.71677495115232,-1.0
49.14310140429655,2.0
50.145231770754854,-1.0
43.05090637308592,-2.0
30.656045637725725,-1.0
36.63159157514962,-1.0
54.49207476017692,0.0
47.95387817686586,1.0
45.788484030536466,-1.0
43.852889760253476,0.0
56.013016613310086,0.0
35.67893127874584,0.0
41.402278281927835,0.0
44.38503301575089,1.0
45.9249347091465,1.0
40.34703983619492,1.0
48.96091946584861,0.0
40.30316867259112,1.0
47.50575702868453,1.0
38.400158987360776,1.0
44.57399495290443,1.0
47.654325731414396,0.0
51.98245730154075,1.0
41.820816106866175,0.0
41.887546144854376,2.0
41.11616111403647,0.0
48.72121570059765,0.0
50.54729578277107,-3.0
50.88202078054225,1.0
32.912304203889036,1.0
40.16392141425875,0.0
49.80910614308343,1.0
39.358675394534544,-2.0
42.02059241460546,-2.0
43.728817403317784,-1.0
46.407032781701005,-2.0
37.35578002587637,-2.0
37.25666617670687,-1.0
44.345924646408555,2.0
29.996821444777034,-1.0
51.602300645525595,-1.0
37.51898698209938,0.0
53.61597569802231,1.0
33.73567354971056,0.0
45.53823343004999,0.0
43.17473801955923,0.0
44.43897165318741,0.0
34.43680516683798,0.0
46.20355485231021,-1.0
38.14043473339881,-1.0
51.669725032034606,-2.0
33.5129099760185,0.0
51.47350064363064,1.0
52.663847638462094,1.0
43.99097037534915,2.0
46.15798385486385,1.0
52.90372279205998,-2.0
38.99824709953627,1.0
51.902003851941025,1.0
48.40982719757192,0.0
57.00410522064246,-1.0
47.94444900561411,-1.0
38.1604517891461,-1.0
32.09999016684643,1.0
48.46488180829452,-1.0
41.934733337162946,1.0
42.524101998251474,2.0
45.49726446320185,0.0
20.37162718118521,0.0
44.948984797499655,-1.0
39.57391240116664,-3.0
53.816446629118474,0.0
57.41815395712458,-1.0
41.69300812541035,1.0
40.14689838437707,0.0
52.165858388667075,-1.0
38.14016875458921,-1.0
53.866376434068684,1.0
53.99330643129055,1.0
42.82574444875223,0.0
43.64971270101301,0.0
43.00280419404099,1.0
47.54617143174768,-2.0
40.855300792661836,2.0
34.03844960494099,0.0
35.521919908957415,0.0
51.446614758575116,-1.0
44.286645921607196,1.0
43.34077673214222,-1.0
42.630445013238976,-1.0
39.10357407421705,0.0
42.195558413036565,-2.0
47.915579239245204,1.0
49.567967855290746,-1.0
54.80007256748106,2.0
41.29674136923443,0.0
46.659784008906044,-2.0
46.47539527517006,-1.0
49.36936728816878,0.0
49.57376559656263,1.0
42.58874128813638,-1.0
44.259389537984575,1.0
50.70549588385983,-1.0
40.60070890579912,1.0
42.00151709636378,0.0
36.64812133445207,1.0
44.198921845433105,0.0
