Profit,Inventory
29.051272120355478,0.0
89.972257018329,-1.0
62.38842807431519,-1.0
33.29742078657715,0.0
69.61116715980852,-1.0
53.52458699981673,1.0
22.726300174589547,0.0
56.91682153178971,0.0
43.638114414934215,1.0
50.63871460221037,-4.0
66.52176546323005,0.0
45.65829599171798,0.0
53.55705972659425,3.0
41.46695548337655,0.0
44.536800087844775,-1.0
40.66613654163692,0.0
37.24714989179099,-1.0
42.20183940271403,0.0
49.66792584179767,1.0
23.5320452661408,-1.0
52.055425664176724,-1.0
40.05077497126965,-1.0
48.790550267966694,0.0
17.849311385638323,1.0
51.26087900730966,1.0
58.73899554389706,3.0
22.170663027042274,-1.0
30.78260968572154,-2.0
40.90263555249315,-1.0
56.08662996484368,1.0
48.52251238454963,3.0
49.636595625295264,-1.0
63.479892894168756,-1.0
40.928503856622335,0.0
32.121430608615235,0.0
53.479080644035484,0.0
43.26823157707468,2.0
48.10810963520412,-1.0
59.20066086772681,-2.0
32.34951772731391,1.0
29.704219039475227,1.0
59.66972086532854,-2.0
29.355438936785056,-1.0
36.334375660366746,0.0
30.09216339737614,-5.0
42.95194724752625,-1.0
-14.965113153701822,-1.0
58.26298062324447,0.0
41.08334875068217,1.0
27.521387207118536,1.0
37.14989961086315,0.0
36.269509097076316,0.0
38.740680356763306,0.0
35.94855551512404,0.0
28.40278317679983,-1.0
43.043870874401165,1.0
46.107029090107716,1.0
39.49724603264959,0.0
47.62304576486734,0.0
50.86983722680511,-1.0
28.57319337224277,-3.0
31.41908409890297,0.0
56.87055272171966,1.0
56.80130091716407,0.0
49.29844771952851,-1.0
33.91454372691454,0.0
63.310657083451005,0.0
39.40515570259377,1.0
33.85557446150445,-1.0
39.14364211074143,1.0
41.44265461471757,0.0
38.54380940594607,0.0
47.8933368590933,-1.0
67.35945480865132,1.0
41.05964998842688,0.0
47.2467467939794,-2.0
24.759143220111234,0.0
45.67261935646288,-1.0
44.79447711766263,1.0
46.69538062463225,2.0
32.31771029079245,0.0
55.09675008286041,2.0
38.223796426769795,1.0
65.31141979868839,1.0
46.4464920332073,-1.0
43.420031119363706,1.0
34.73646358178848,-1.0
63.791331216821256,1.0
31.560455496033285,2.0
48.23633335396286,-2.0
48.70019473334276,0.0
45.397900901728285,-1.0
63.583348241271864,-3.0
73.71461059553684,-2.0
40.61813250230793,0.0
46.585012641296,0.0
43.35886903319197,-1.0
20.25751203799659,0.0
53.27162283960358,-1.0
44.753287142398946,0.0
60.33494347917588,0.0
55.670502830484075,1.0
23.820509621667448,-1.0
61.85032098802526,0.0
50.602169639001104,0.0
62.38278463186436,0.0
56.880182875015294,0.0
55.68637919355103,-1.0
59.21615800437505,1.0
25.466755977602475,0.0
49.81669534353436,-1.0
51.784538568686074,-1.0
45.95261846846694,0.0
52.260897158643715,-1.0
33.07353617515416,0.0
41.09196704840126,-1.0
46.38242733329072,-1.0
29.011546637188488,0.0
58.3186146970545,1.0
32.46633246181321,0.0
45.92136630118002,0.0
50.15807245930276,-1.0
27.072421525135148,-1.0
49.33795536554314,-1.0
38.609455020533744,3.0
34.98467862634781,0.0
32.432019652897836,0.0
39.04065740282529,0.0
43.78886778540969,0.0
56.205354441540145,0.0
32.331655061187845,1.0
26.359337460985422,1.0
41.46523075013511,2.0
44.1373719007266,-1.0
52.52394925417855,0.0
87.59481662380087,5.0
38.59409412428825,-2.0
33.45979783514078,1.0
31.27644961242831,0.0
46.44411798943675,1.0
43.26131374845571,-1.0
34.51181951751306,0.0
40.32014373215302,0.0
54.153951406307684,-1.0
47.63849429690161,0.0
18.016384162694564,2.0
35.8725734421387,0.0
26.92294184564082,-1.0
67.9157469067737,0.0
30.812653026932182,0.0
38.982048170641896,0.0
45.43590725106108,1.0
36.86612660288327,0.0
44.636209555066344,-1.0
47.00086965945494,-1.0
45.38665204419747,0.0
65.2169705415103,1.0
19.401262744478316,0.0
39.55244592823615,0.0
43.10700800128478,1.0
54.7200276895146,1.0
48.37434543707468,0.0
68.469104913839,1.0
40.092054378257714,2.0
48.41760603423523,0.0
34.10902196102586,-1.0
69.49625753724325,1.0
67.85513960925256,0.0
37.38971651849611,0.0
45.78409832923407,-1.0
41.01623526735103,0.0
33.45254715438928,-1.0
18.069483610007083,2.0
46.67716590332633,0.0
61.19155984580231,0.0
26.460645957195425,0.0
42.360871442445365,0.0
53.89386341461532,0.0
51.963347762017584,0.0
43.173642654246024,1.0
52.478310723715104,0.0
64.34987806464582,0.0
55.87779904024446,-1.0
60.72152360260541,1.0
58.7809866162257,0.0
44.72691852230704,0.0
45.0378618884157,1.0
57.65539483440957,1.0
1.918329360900124,1.0
28.94673619533019,1.0
40.3597132186414,1.0
32.807374927683554,0.0
59.50818490880911,0.0
46.65091430127589,0.0
35.916463777149595,0.0
37.733864005974254,-1.0
47.03878498663552,-1.0
42.96092386235818,-1.0
57.83292217713392,-2.0
34.51179701194154,-2.0
60.70026608247774,0.0
16.241937916432633,-2.0
25.91171527913481,-1.0
62.4522692881276,2.0
31.61633759886361,-2.0
47.45196267028003,-1.0
51.357494758233145,0.0
29.218506874013414,1.0
43.46306471661264,-1.0
40.428104658812515,-1.0
30.765522727368094,0.0
26.600089816188657,-2.0
57.902540788719804,0.0
38.07394532368442,1.0
57.97414233959587,1.0
45.75706885053729,0.0
38.650149036508985,1.0
52.926923597156986,2.0
40.627127681226,-1.0
34.368155209753894,-3.0
40.97155159520422,1.0
45.37901640777656,0.0
39.537451345601426,-1.0
33.69334189334373,1.0
36.73182025698082,1.0
34.38380033107484,0.0
44.406473907429714,-1.0
42.129154477960014,1.0
40.39009661827154,0.0
44.776143257895086,-1.0
35.017609506978346,0.0
68.9491215719096,1.0
39.75166608298551,0.0
57.029148677313096,0.0
43.51251393197551,1.0
39.581650205394546,-2.0
55.07982640616227,1.0
32.258996584478496,2.0
56.37305592863052,2.0
44.50886619925545,0.0
76.95212950263752,1.0
51.123098004460346,1.0
48.79027899881452,0.0
19.18762137800387,2.0
31.46729659604631,-1.0
52.682496186477806,1.0
38.88904718809248,1.0
45.09364455039329,-1.0
57.513551587202805,-1.0
51.78852969228814,1.0
43.80609958133297,0.0
35.73650815725983,1.0
66.10873270715982,-1.0
47.64969687802005,0.0
60.20619685370611,0.0
56.531373446852726,0.0
41.76449854927668,-3.0
39.681091069947556,-1.0
41.516476346943186,0.0
45.910149924824005,-1.0
52.413703521991195,-1.0
34.88153742698506,2.0
36.80907930771567,0.0
29.94753300344874,1.0
39.096354890090005,2.0
45.07004110330938,0.0
54.999692907858204,-1.0
44.48193744923491,0.0
40.78259815382406,1.0
46.09671256076611,-1.0
60.311813808157325,-2.0
62.95296171419005,0.0
44.032213343622644,-2.0
40.101438997560024,1.0
70.30035424814619,1.0
36.4419420936776,1.0
32.8895370244458,-1.0
41.68338400670256,0.0
37.538062801168664,0.0
31.0770442376105,0.0
15.081627316326234,0.0
59.18694245514391,2.0
57.26578119142422,0.0
52.65607660501261,1.0
32.56806246666424,1.0
35.73261965318551,-1.0
37.672799391747795,-1.0
56.08852664615479,0.0
40.718188859025034,0.0
41.619550661195476,1.0
34.19536724126026,3.0
49.50661849175992,0.0
48.04709311233537,0.0
70.96070521937438,0.0
56.77249745493939,2.0
56.24105095895556,1.0
57.330177204194335,0.0
21.58971291419671,1.0
45.01538434788564,1.0
48.31067138814972,1.0
48.5449547805032,0.0
36.032969396494735,0.0
17.748589602742754,0.0
32.34781065599456,0.0
59.45032942771074,0.0
47.72479301814011,0.0
52.36661418369718,0.0
47.850015037855215,-1.0
52.00080137125306,0.0
34.78153129900301,1.0
64.14518176460447,-1.0
35.45759579504604,0.0
42.10711562515756,1.0
66.28751065703975,1.0
41.24735584514292,1.0
75.47079521471329,0.0
-2.4571090104279705,-1.0
24.120255435817917,-1.0
46.804362367874084,0.0
38.974091653020245,1.0
37.00620954279683,0.0
26.5119383538173,-1.0
51.52170767299333,0.0
39.44565397593801,0.0
43.37292938413642,0.0
55.37302941230913,-1.0
43.68824464784206,0.0
28.849601163769684,0.0
33.024580846064325,-1.0
56.668107215198155,1.0
61.80816407522319,2.0
38.37117122482139,-1.0
25.644832987406403,0.0
58.06374729662538,-1.0
42.35568293265773,1.0
34.157665806989385,1.0
20.276891399192184,1.0
57.89703676374047,0.0
38.60700454474347,1.0
46.029314593059524,-1.0
55.332341668841636,2.0
37.11507467441359,0.0
36.30948536164604,1.0
33.42255724804753,0.0
50.22111386113796,-1.0
55.38918948039866,0.0
51.22538144320709,2.0
51.37507861873055,-1.0
34.42642631178141,2.0
46.47173945877886,0.0
33.58605199617309,0.0
61.76009707381392,2.0
43.7890977196775,0.0
53.136177667724965,-2.0
56.54960609203443,0.0
31.740689628199462,1.0
39.0299909638456,0.0
45.25076502303888,-2.0
27.553309664556288,0.0
66.24811395182641,-1.0
46.67622992430422,0.0
47.63248155184761,0.0
35.682491400712706,0.0
62.213868714088136,0.0
31.8859407002329,-1.0
37.325215194913284,0.0
24.059057360456514,0.0
40.72423559561256,0.0
39.239785337449725,0.0
51.45407759108371,-1.0
59.767138062150565,0.0
61.5275522019449,2.0
41.38902320645475,1.0
45.48052812004493,1.0
39.37823839648325,0.0
58.57530087857487,0.0
54.654068068906966,0.0
37.19269734008964,2.0
28.39372423580484,-1.0
38.41419019717761,-1.0
22.080922143375716,-1.0
36.918819010275215,0.0
25.0849753252528,1.0
19.4991655325328,0.0
44.78873960968734,-1.0
66.59644000984422,0.0
49.76740811327645,2.0
40.44439110290442,-2.0
29.91750538039119,0.0
34.7774003237438,0.0
39.03450414191689,0.0
42.98832851549643,-1.0
41.79757843434054,-2.0
36.40315223353781,1.0
68.54953210976839,1.0
42.60027050858085,0.0
36.12756926867973,-1.0
14.52707835166828,0.0
56.31313144192201,2.0
44.16657671399665,2.0
32.6074405435938,-1.0
35.256911809975925,1.0
52.97192421337012,0.0
43.19224054729251,-1.0
61.03860709501461,0.0
15.886343188222469,-1.0
47.469520681795736,0.0
49.75917263657134,-1.0
45.29145608333243,1.0
58.450212818548465,-1.0
48.79277029092244,-1.0
42.404423760977934,1.0
44.66925061228666,-1.0
22.960005303211673,-1.0
26.468990918403527,0.0
57.67203585353615,0.0
37.13539369090821,2.0
41.7266088559874,0.0
23.218224296600454,0.0
61.365609841002694,1.0
82.37397247935522,0.0
29.099927006196864,0.0
37.28816888633,1.0
45.647980668506875,1.0
61.5450907862048,0.0
26.943937698311913,0.0
41.99901607812477,1.0
51.452947183594134,2.0
61.091120196818466,1.0
38.76112534844445,2.0
53.07556174166292,0.0
62.443617926470125,1.0
48.98119862069598,1.0
60.221437864312946,-2.0
39.03382885510019,0.0
45.511582255943175,-1.0
51.064952273261376,-1.0
48.46341646576652,-1.0
69.03903601987446,0.0
30.69422671031038,0.0
59.309177804686335,0.0
64.87707763894386,-1.0
32.84543324114728,0.0
48.16230304421816,-1.0
25.989797938389415,-1.0
36.55416952121532,1.0
49.46835231854412,0.0
37.7597948070756,0.0
34.38855506845394,0.0
68.17000974284068,0.0
37.09638699345559,0.0
41.217770021894566,-2.0
36.01049384230453,-3.0
50.777961747067245,0.0
23.736247712288133,3.0
38.39698235685024,2.0
39.55484396848307,1.0
36.383637841439835,0.0
29.587022390062316,-3.0
60.491187691715005,-1.0
21.891102682410967,0.0
47.469113831701705,1.0
32.19851585258041,0.0
39.513008194962396,-1.0
30.90392754183314,1.0
20.148005258993173,0.0
47.06154048328574,0.0
64.6958598031042,1.0
26.93557049600787,-2.0
46.031772725708414,1.0
39.03104292095274,-2.0
49.33323153306336,-1.0
38.50535920101854,-1.0
30.17349521786675,-1.0
35.59306263430555,0.0
46.359223840109834,0.0
38.41985534296725,0.0
21.599013093567223,0.0
42.30939877179178,2.0
47.888431626941546,0.0
54.67157490728884,-2.0
48.424097132082544,-1.0
48.14654284793444,-2.0
45.8717745350251,-1.0
48.54518751153132,1.0
49.821610534242744,2.0
44.9560719906803,0.0
32.46625454470911,-1.0
14.82129427638857,0.0
42.22590990120794,1.0
34.646495467225655,1.0
78.79979954399518,0.0
21.33473626344159,-1.0
29.75674713879942,0.0
71.46768380288196,-1.0
23.944343895354088,0.0
63.15427828277731,0.0
35.80456989031426,-1.0
31.36099329742367,0.0
52.23642042923596,-1.0
35.03075801925372,1.0
28.971873187424507,-2.0
25.14755627930981,1.0
38.739239380642914,2.0
47.72539491650725,0.0
23.258840804108125,1.0
30.811491654907194,1.0
44.07700902429455,1.0
51.04975966969543,1.0
41.03027295954394,0.0
49.54147647219672,-1.0
50.42871117123451,-2.0
53.966481531923066,3.0
29.654129640735967,2.0
52.025728935635016,-2.0
33.902773570029865,1.0
31.8189096194996,-1.0
50.07559185029851,-2.0
21.50071638285906,-1.0
49.56037847611045,1.0
28.419072815643275,0.0
41.47435425526618,2.0
32.8690083874383,1.0
23.335574040171252,1.0
51.746877808175256,0.0
33.940525160852054,0.0
44.26848650518001,0.0
53.765070616346456,-1.0
40.10435266636172,1.0
46.419967855116745,-1.0
44.269888885037815,0.0
79.48761065264299,1.0
42.672938256104175,-2.0
39.77024785712457,-2.0
34.24030847754423,-2.0
33.68408627101954,-2.0
47.307654480243485,1.0
49.32084676643825,-1.0
48.48592463419702,0.0
32.33042173386429,1.0
37.951679165144306,1.0
27.208176236682284,0.0
57.39372079472457,1.0
43.75942328144629,1.0
21.049473388754535,2.0
44.82891862306931,1.0
45.35684609978963,1.0
22.466168846838492,0.0
55.820701279309034,1.0
32.39793964934145,-1.0
42.6967646377217,0.0
39.27239679135202,0.0
32.72265668774946,1.0
32.20465953298678,0.0
36.63705570398582,0.0
36.3828093410963,0.0
44.405332372729305,-1.0
57.97121626511591,-3.0
49.457970818419746,0.0
51.621413102145915,0.0
26.136927820318803,-2.0
39.29912151280081,0.0
-16.92708226625949,6.0
42.49405119267183,-1.0
32.725752914949204,0.0
44.023413824461485,0.0
40.66488478120697,1.0
56.42628931830346,3.0
44.62858206731838,1.0
27.507759577652834,0.0
64.00421825418627,1.0
31.717381431551672,-1.0
23.667283097633096,-1.0
48.3510243612841,1.0
42.49740775448781,-1.0
44.37137134135726,1.0
34.0994183826959,0.0
52.49590938419069,2.0
35.92600099980894,1.0
30.625467558472657,0.0
27.56636056373288,0.0
48.23165945309888,1.0
46.17722757515336,-1.0
48.717470935617705,0.0
21.117467001004144,0.0
33.3275557228301,2.0
52.01575754473176,0.0
23.03119317805303,-1.0
39.57919766043584,-1.0
44.250295653483434,0.0
42.51981486177179,-1.0
44.69405310191189,1.0
50.376029572677986,0.0
10.158218900469492,-1.0
58.703540432292634,0.0
46.29868843020954,2.0
62.70159045187991,-1.0
39.0115841259279,-2.0
43.099231638551714,3.0
51.61259713853928,-1.0
46.04670442862225,1.0
65.2791471051325,1.0
40.28608862108388,2.0
49.2526423790557,-1.0
21.101103758779416,1.0
36.32894056916273,1.0
21.166141237281423,0.0
38.325552370501796,-2.0
23.54124814079048,0.0
44.16814008913093,-1.0
43.2858474617524,-1.0
42.819961644427444,1.0
63.616910410757164,2.0
33.34441681469868,1.0
36.78126100626159,-1.0
50.86045666284688,-1.0
47.207336501241265,0.0
64.31117364151254,1.0
62.8185581945989,-1.0
63.331777309651244,-1.0
50.924765620674464,2.0
53.4926145458208,0.0
63.42240637480452,0.0
48.12460493908909,1.0
57.70630450041573,1.0
36.1559224859343,0.0
61.15209392824057,1.0
67.03868298835548,1.0
29.82370228703911,1.0
51.785064266789846,1.0
51.24966234480457,1.0
35.226226526856564,0.0
20.449689607211965,0.0
43.749937299544754,-1.0
55.8600728978033,0.0
50.30041458876701,-2.0
37.27720159486049,1.0
41.22266212148496,0.0
27.517601775446643,-1.0
48.01711566957257,-1.0
49.78327991102209,0.0
62.233126475581486,-2.0
43.377097441143995,0.0
46.972733838650804,2.0
44.504582986863966,0.0
21.55231754799449,0.0
41.412475811713705,1.0
52.47918570049461,0.0
51.58173922816834,-1.0
51.22014495771676,0.0
24.69160780745473,0.0
49.622937065921235,1.0
43.25519787753311,-2.0
58.98426216038232,0.0
38.756761104984335,1.0
63.389082161556495,1.0
24.334404733603478,3.0
31.848381613846747,-1.0
49.70525871993627,-1.0
63.777195361551414,-1.0
50.617426893910554,1.0
32.365795674015196,1.0
50.421358570583166,0.0
57.15959040687398,0.0
49.18762793622185,1.0
59.78673201601695,-2.0
32.63389926980719,-2.0
50.87606165520679,0.0
45.84850520648805,1.0
43.81429607575876,0.0
36.03619457599368,1.0
42.48941726864679,-1.0
59.04861534008366,1.0
45.69605372606,0.0
49.57582705848618,0.0
47.99134740799089,-1.0
54.45352826325332,-2.0
42.756420448565436,0.0
46.22122480359743,0.0
51.34277011332017,0.0
49.00552099869921,-2.0
39.839553896259645,-3.0
47.14083139646665,0.0
50.84642158416594,3.0
38.836961690434265,0.0
37.23950735016193,-1.0
46.85888728606393,1.0
58.16993180129779,3.0
45.50615662600435,0.0
46.97668537835109,0.0
28.225640492376648,0.0
42.6592942877522,0.0
45.66711503769935,1.0
44.81369230971611,2.0
43.64865235740234,-3.0
44.452438846001044,2.0
46.62151188419607,-1.0
50.16607802519289,2.0
28.125275997747657,0.0
40.642422031884934,1.0
29.51191544921958,0.0
15.05107528861928,-1.0
53.64356471327875,0.0
25.541072519353506,0.0
52.4149979765772,-2.0
23.271590518063604,-1.0
46.290899989083506,0.0
43.004849671775176,-1.0
42.160156131467275,2.0
67.49467871002358,0.0
31.246579984553385,0.0
34.450210219805015,0.0
34.942440089035145,0.0
31.28340865254495,0.0
45.92468364308843,-1.0
52.892325907013216,0.0
48.98288283197377,-1.0
58.81495220513584,0.0
42.4402491195287,0.0
58.896881993015576,1.0
56.990755009911155,0.0
49.23790810151652,0.0
45.15041876024138,1.0
45.4711925840352,0.0
56.043215108727935,1.0
25.34282587782208,0.0
53.222822532992744,1.0
52.54272831192053,-1.0
42.22412482023193,0.0
73.89654861844667,-1.0
30.593932961367997,-1.0
44.57394111606497,-2.0
45.28047837887141,-2.0
45.692972231166685,1.0
39.03165028916352,1.0
57.568347135550816,1.0
26.984473004767906,0.0
46.33878084381776,1.0
38.26541407531018,0.0
56.393577837036254,-1.0
39.1181483351503,-1.0
21.092347042485386,0.0
45.773859062593054,-1.0
60.8603518064067,-2.0
37.9468044666642,0.0
36.11240065067179,1.0
49.608388243179235,-1.0
48.3804499686336,2.0
38.40612975697174,-1.0
62.89168683814763,0.0
42.66602283716124,0.0
30.81716352874949,0.0
27.897806424565232,-1.0
45.908664053582534,-1.0
61.38694903621374,-1.0
35.59497714678811,0.0
75.83094871779957,0.0
56.231008559732096,0.0
55.60469196501125,1.0
50.30035408927602,-1.0
35.16909666768795,0.0
54.05209999228066,1.0
55.636378123335916,0.0
42.478609797380884,1.0
31.49454121623352,0.0
41.104426081451564,-1.0
52.416284810400086,-1.0
54.82583413006814,2.0
35.60472728578383,0.0
41.15483150537229,0.0
39.64693170561299,1.0
18.84895758563016,3.0
42.77468700629651,0.0
60.326190080681236,1.0
40.449172734916615,2.0
21.97536688652734,-2.0
58.2476954075772,-1.0
36.48610410222035,0.0
30.545679927440787,-1.0
53.76573232375137,0.0
42.64965284950827,0.0
45.48023771985466,2.0
34.23039631693594,0.0
45.044401925442614,0.0
50.03962005833473,0.0
41.06169870271027,0.0
33.85323968421444,1.0
58.741980000500135,0.0
58.15585531202829,0.0
38.83679312702783,0.0
51.45053707523728,1.0
43.41978200010904,2.0
50.331899787723295,0.0
31.642933075763565,0.0
43.87856331470184,1.0
61.11349540449385,-2.0
70.03965087345748,2.0
54.17859581681037,-2.0
51.582645374819606,2.0
53.38085290368576,1.0
53.111101214650546,-2.0
40.147361162505526,-1.0
34.032146667826105,0.0
44.7602618013544,-1.0
33.55983040035288,0.0
45.88409460242451,-1.0
40.76643626561923,0.0
35.08828095277014,-1.0
36.60385380124261,2.0
61.827926660291354,-1.0
42.6815120835498,1.0
57.11718336638777,2.0
36.15915962405098,0.0
10.920997046710603,0.0
25.930941274415588,1.0
44.901178676827385,0.0
42.10677307262962,-2.0
38.10805148710799,1.0
55.3237355274637,0.0
44.448591629261074,2.0
36.541335229824256,0.0
35.381801306741785,1.0
43.94847526962703,0.0
41.8319650285549,0.0
35.227695029345966,-1.0
51.070009705354884,0.0
46.85652586724796,0.0
39.798948003881726,2.0
41.56648966691731,0.0
41.32926980089103,1.0
48.949046752528616,0.0
43.2798366013354,0.0
44.325523698618156,0.0
41.76933679261718,1.0
46.70163658148617,0.0
50.17706696066562,2.0
47.96515405592701,0.0
23.902930898560456,1.0
49.578542570596845,1.0
21.888180087609136,-1.0
48.37399380168498,0.0
52.54442908536859,0.0
45.93879269125864,-2.0
45.07426050950058,0.0
54.399207683731554,0.0
42.51533704384735,0.0
43.15177806918333,-1.0
48.918364672272226,1.0
39.62115810937899,0.0
31.88159856434816,-1.0
65.592403055371,-1.0
46.23039024040372,-1.0
36.44529571251644,0.0
36.0780400943797,-1.0
44.18473694596068,0.0
40.31279042220775,0.0
42.62231968796877,-2.0
15.292916054726668,0.0
57.49076661525623,0.0
45.32105861096389,1.0
47.91077095717152,-2.0
36.823745303834556,0.0
43.798344450790516,1.0
0.03310438437630481,1.0
